,ids,output label
3919,92579,-6.1507789647618765
3920,40755,91.1946141738255
3921,76314,291.2279041387307
3922,21810,160.93140158780173
3923,63247,14.807148533299703
3924,96373,53.11848765468801
3925,27284,-242.73668814493539
3926,44321,-486.39587045203626
3927,34906,75.6260068571562
3928,27386,244.34288805219944
3929,71430,177.3007847510474
3930,41207,74.44597416527341
3931,89762,167.17599210779457
3932,58756,-634.7999248587769
3933,92679,4.432199160767915
3934,66859,54.701659643696225
3935,79574,245.190428497956
3936,66423,-129.2313659253829
3937,43624,242.918946721952
3938,46518,2.4290540964338945
3939,92737,-323.49858722770136
3940,26210,-158.16168750075474
3941,79245,-92.1946634468448
3942,64955,-1.5409852460346727
3943,55524,-293.8362589783259
3944,49273,150.65319390408473
3945,48380,133.12240872508173
3946,66615,102.59079461733029
3947,34342,673.6064691271052
3948,67486,-81.60403783395941
3949,37709,-315.305351754567
3950,80343,74.62749818652387
3951,74050,-156.82041386387888
3952,27133,79.76215117820445
3953,94045,-291.4590667317994
3954,34945,169.68514157001223
3955,31182,-80.00039405417206
3956,90208,-9.79217415123707
3957,83390,-372.7132394620972
3958,53539,-33.69734916535791
3959,52664,12.626695894268735
3960,86479,-33.39632232007731
3961,85735,-223.6232069681841
3962,84032,-1.5089541998439095
3963,31208,273.2618050623561
3964,59705,173.26065011874596
3965,55312,-243.5070611578284
3966,69004,-72.01561651249801
3967,51969,-331.1990279072582
3968,47203,-256.40781830259647
3969,98103,21.867734138731628
3970,59860,-267.63447602278285
3971,69246,-34.87655522568692
3972,77631,422.2014337049591
3973,69021,-9.178180332093476
3974,90209,11.349619243587249
3975,93384,-100.03921874722761
3976,21109,-28.185028712100554
3977,59433,-174.37261075092525
3978,67283,-384.70986729878734
3979,97291,251.23131378115198
3980,80268,-261.5160025018603
3981,30137,327.3256762211793
3982,99352,-243.5333030992017
3983,30116,-150.7315984291755
3984,81129,167.0620175058772
3985,76235,-61.24998427785443
3986,58301,-29.237503367814302
3987,78520,-321.0405620408884
3988,21938,-41.47820824637267
3989,89428,16.76480242722021
3990,90630,-107.2360816062531
3991,38980,7.669907325940979
3992,74720,53.92494672210221
3993,88983,108.3721418052497
3994,72868,41.500765630356476
3995,81832,195.72474976393298
3996,67557,100.41863134924327
3997,45146,-268.46170162538846
3998,77847,-62.031236327570035
3999,97390,-305.3303933857662
4000,45563,-48.215977696970626
4001,74614,-222.73125936493392
4002,57991,9.192873734043495
4003,83262,-334.3820394652354
4004,59499,14.610667983545135
4005,21643,-25.428253810719035
4006,48482,-155.0989126914284
4007,91742,-74.83231625285978
4008,46330,73.72281211656642
4009,97483,130.9426944232551
4010,53686,149.70683218377465
4011,74044,66.97470569868227
4012,92992,-179.62011636868738
4013,41401,144.928220295659
4014,97475,-259.2918766567281
4015,52768,-160.74637843114562
4016,21064,246.560057600887
4017,50532,262.75233658466146
4018,39024,-299.6688504770858
4019,29113,116.25742076008038
4020,92666,-185.26138351755588
4021,28008,573.4556683755859
4022,49792,-187.04690278321587
4023,38355,-1.7015396509668292
4024,65911,114.8874112413414
4025,63927,110.50936595796873
4026,93500,246.19522723623993
4027,37366,167.1113691559468
4028,87036,30.356246113616596
4029,21932,0.920396168981533
4030,27258,-250.3729268222947
4031,58022,-90.10741065553887
4032,95964,254.6671209826984
4033,82346,345.3295319881208
4034,72560,-141.94876621395687
4035,24442,94.21981777039204
4036,95058,231.04647034850504
4037,34549,161.05691966869338
4038,40603,310.6947655680688
4039,55301,-44.29833779181318
4040,67599,171.73985566650921
4041,26900,-10.201982297574343
4042,27135,-459.56796556604127
4043,90687,-16.551826066567067
4044,52468,-377.0656857017908
4045,61348,-75.45771203737698
4046,45949,135.0419558423233
4047,89087,-165.75503525423167
4048,51806,132.73114248143054
4049,67666,-132.75903311338772
4050,69948,-308.4510750768169
4051,81429,214.20048663021583
4052,22131,3.2433677633294664
4053,85982,-117.02257868944054
4054,71220,-285.4529941311088
4055,60670,-167.37601412133293
4056,37111,-170.784000879723
4057,34595,166.11206650344022
4058,95562,110.3100820727386
4059,50175,-51.02049238573142
4060,68661,-273.25917445506786
4061,97485,-225.8693293961618
4062,71550,331.9993252487693
4063,63761,117.84975676049518
4064,77736,-302.2725368231131
4065,40634,-418.94464617504923
4066,23845,-479.45088730222363
4067,95882,72.1180236062981
4068,45644,159.83498839438226
4069,83708,-88.29593318245162
4070,27945,-503.2964972041765
4071,56653,-46.838396285555625
4072,83728,-187.54323084984134
4073,53956,127.00784092726983
4074,84409,339.4237583440029
4075,51637,182.50090406780998
4076,85232,-1.7514462759806246
4077,66521,11.343281702136188
4078,92624,-38.5921132303151
4079,76939,-298.8287823228212
4080,97045,182.77417507012407
4081,67246,70.07292895527408
4082,72952,-34.24245325635564
4083,47605,-223.85104427300803
4084,41082,38.622496700672464
4085,98044,208.32337326443906
4086,24593,40.083821200478205
4087,37076,-201.12331689953908
4088,66204,128.30609179063734
4089,95409,108.00903440076789
4090,24780,-216.06843108978626
4091,27702,89.30229084710803
4092,49108,153.52165119144965
4093,96304,253.23863287646103
4094,87518,392.26119664733665
4095,94741,50.453821251341
4096,80890,-217.86035113373475
4097,24097,8.62177217827
4098,65507,-306.18665621318104
4099,78721,258.03746034415127
4100,27623,-257.5333388978887
4101,76860,138.47756294985876
4102,44870,117.3130752036667
4103,88085,-207.4171277628585
4104,98040,-48.56665823455234
4105,57550,32.97711572211705
4106,94972,7.490758969671781
4107,84063,16.59273233609573
4108,94089,-238.74851468455324
4109,60509,-6.432880839074436
4110,79551,-279.22131717569334
4111,31971,281.19541937476765
4112,57470,535.2211528596603
4113,53268,172.35210844834685
4114,81813,-371.31967271672653
4115,98935,340.5622317870599
4116,92796,57.34380505513659
4117,57180,1.3303543865489935
4118,32351,-629.1989651723316
4119,68205,363.1446208223366
4120,70885,36.45586520349622
4121,77411,94.37526839424169
4122,55771,38.19137044105586
4123,25448,36.80599178241927
4124,55241,121.91454482599056
4125,48032,385.0331227772125
4126,55568,34.28814887749524
4127,28936,-237.08299372062254
4128,96187,-145.46109693482094
4129,83267,352.021612650011
4130,92205,-245.33932685299368
4131,95664,-119.66378676549246
4132,72718,-163.32095565863088
4133,46075,-331.8556807947589
4134,85065,-105.90602387385215
4135,84785,-310.60880082449916
4136,31291,-525.888207624521
4137,46495,124.17346372596819
4138,74604,-182.2159795132352
4139,61908,-184.63245390934668
4140,31385,-416.71017350954065
4141,65129,519.2369760263928
4142,88762,-138.89647073201675
4143,91448,266.78338678466685
4144,82348,-42.837005157908614
4145,66349,60.90728270172122
4146,98235,284.96871455324714
4147,66185,-324.2562590066372
4148,81780,-99.72076399256295
4149,87528,-217.59087267823276
4150,37022,113.18247944544729
4151,71591,192.99824468173227
4152,87907,254.98418318438408
4153,87901,199.04113354417734
4154,80787,-238.54492448177663
4155,83479,-370.40004466514057
4156,24830,-472.75476573680606
4157,38327,125.1922858119352
4158,30605,-77.35533860560972
4159,69839,-86.93836446251103
4160,97115,222.66960562676053
4161,43122,-157.85568744773184
4162,56327,-229.0367589833856
4163,48521,17.632000472444783
4164,34250,-131.22927848226595
4165,97396,237.92126556532577
4166,23609,61.55171025734466
4167,94708,-175.22261063933973
4168,35392,60.59871790224658
4169,66451,-385.7200809502495
4170,86058,-128.2082853819143
4171,86239,26.469332317579344
4172,29401,-347.0266965283307
4173,36428,95.21726432331872
4174,33456,203.4730391723736
4175,96693,-350.93012174036744
4176,56045,41.057978072158015
4177,41978,69.66362595221497
4178,61331,124.95124528752174
4179,70370,-554.985150505499
4180,28288,-276.4791390273611
4181,33742,91.58719516757063
4182,23002,159.32782780861714
4183,54656,-512.9112222220175
4184,86518,-393.69762918484423
4185,30165,-605.3736547736022
4186,34155,-303.17273387928594
4187,85451,-49.61148928725508
4188,43249,-147.23182583254527
4189,99772,-134.55404912766892
4190,59090,-286.33852861047365
4191,58848,322.71491820621986
4192,43812,266.4833062748028
4193,20449,660.0659783569836
4194,32322,163.6676957508976
4195,25794,-153.21127344769747
4196,62989,309.948747175283
4197,36197,29.468443209260364
4198,94790,-52.57291358696329
4199,64962,130.00614816379857
4200,89257,162.85770225835535
4201,47805,-534.7214048633539
4202,83077,139.99554625493613
4203,89101,-33.57255688651913
4204,89117,-34.67654420261497
4205,74071,29.666117254638376
4206,68157,174.92801743226306
4207,43309,-103.96980097259745
4208,93770,279.9723996149712
4209,34230,-39.50650428640194
4210,34438,-128.61229282472914
4211,70613,-314.58104419496175
4212,48006,58.564446942232784
4213,92161,292.0400254734584
4214,83072,149.17072057795747
4215,42945,-315.44155814388193
4216,63562,57.77442570731582
4217,53137,-227.13364503892765
4218,27229,197.83081398157458
4219,41997,80.66991002402492
4220,79207,-79.14502674230351
4221,64570,44.610117061224244
4222,85529,96.00175550817414
4223,97336,-134.44984554765637
4224,46336,-6.9460749973189095
4225,50790,38.57836946817212
4226,44146,18.380939295755304
4227,97463,-672.360465632655
4228,63033,208.12546919276912
4229,65155,194.9556216995198
4230,57954,-187.6281618769814
4231,54464,-264.00981167483405
4232,37391,244.5526330281634
4233,55988,2.840513894021111
4234,32546,-516.1894798192303
4235,46397,-11.352402058582634
4236,20140,-268.8869671528173
4237,99432,-75.9381806552498
4238,23593,-225.1073851429712
4239,69166,-112.20973962277202
4240,64766,-111.52312408452693
4241,65950,-237.89399227611875
4242,36263,211.79188940515849
4243,82623,31.043664710641046
4244,39918,35.05607656275547
4245,74369,153.45466388481452
4246,87003,-397.4319222427818
4247,35513,-152.42074970703203
4248,30955,136.24212152440518
4249,50467,33.082022771181734
4250,72014,339.22832528697785
4251,36186,-127.67490266764341
4252,89825,52.10547208097396
4253,34880,350.198982213356
4254,51845,45.227759049710734
4255,59169,357.8787882388946
4256,26824,-153.32196141649624
4257,56409,277.78635922780353
4258,38614,-247.98086121781824
4259,81816,81.07484959831504
4260,23837,309.24719506151627
4261,49856,-134.65917898313137
4262,40573,-222.22367553750544
4263,73174,-227.52575050108166
4264,37685,-76.60995453030861
4265,30154,-164.85770364851643
4266,34293,125.84868533900686
4267,73166,165.5669758833992
4268,34279,-219.88007493242182
4269,81074,-646.8256563695718
4270,95360,-238.74938459672785
4271,86232,-93.80444179761434
4272,72865,70.00312667554181
4273,47426,235.60292552631523
4274,98817,205.7307920066614
4275,72251,-83.6319487379676
4276,53877,-160.8572087827336
4277,28268,-260.44743693422663
4278,83660,-107.62090772048472
4279,22626,37.29734705981549
4280,89889,340.0868094944645
4281,34393,-376.6407056104972
4282,74501,222.3463688498005
4283,40479,128.12921602437626
4284,81072,-76.03993649111985
4285,34076,121.0436042927162
4286,93341,-227.52197196195152
4287,82956,-448.40367240274344
4288,23949,27.740931808428314
4289,87500,277.6660475549013
4290,85813,-69.461314122271
4291,71349,-609.1796082639007
4292,72319,-261.34750699500665
4293,22941,-81.51401511823639
4294,89884,113.82960137901264
4295,35911,-167.71866254921446
4296,46589,92.46552569671192
4297,68108,-66.11873228835091
4298,96249,17.266669813380666
4299,23545,-27.814385798232934
4300,98709,224.0969716823451
4301,99308,-2.4855357775813403
4302,64507,9.79544517260782
4303,75141,-252.89261407753906
4304,67274,-23.27855470814255
4305,24888,-140.4738512517083
4306,29360,-84.82091680226128
4307,65600,156.7048719089078
4308,79260,-13.474239115016196
4309,98929,-346.964587832036
4310,87297,-181.88645170792512
4311,85518,380.3194970744863
4312,75585,-232.26127832498787
4313,66499,93.6426644228687
4314,53927,-76.97229327906948
4315,42826,-96.48168132204177
4316,35694,61.144041394263006
4317,94172,-58.48905185065209
4318,26343,-119.98442234612344
4319,86300,-231.32712184365795
4320,60307,-20.795441965276645
4321,82324,333.7712287960313
4322,39120,2.1645153578877796
4323,87678,194.55503737623735
4324,63930,133.2775503625491
4325,47693,13.834834615992342
4326,41428,-77.41767295858193
4327,53617,-69.08140172578072
4328,33754,7.569038707317615
4329,25271,-196.1640471349458
4330,80845,60.89136972584529
4331,65147,195.93498376974244
4332,30883,-167.30782509363908
4333,56724,-85.84931293392358
4334,37354,-125.14912532367171
4335,45014,-360.702614739494
4336,63869,-28.730720536078792
4337,95353,-236.8895438327376
4338,47189,-161.7501605236057
4339,96102,-75.54677731148752
4340,50738,378.48600167101955
4341,97698,-167.8473289773637
4342,29919,-19.76804387380161
4343,46424,302.4364894365074
4344,80307,-203.19289059419071
4345,90509,278.571868783071
4346,83325,-45.81809016449706
4347,60716,-264.14564719094056
4348,72663,-320.0090590753624
4349,54400,-477.0958768025924
4350,72489,-211.495180718799
4351,58938,262.0969589266823
4352,65841,38.609251416179966
4353,55746,141.5018436453231
4354,61875,276.93864641320374
4355,66477,-89.97165551802968
4356,79664,274.4837558877199
4357,98847,-18.722764843888868
4358,42980,-62.720824074597324
4359,55477,-37.87251274631158
4360,51606,223.59969664398722
4361,33295,-4.453442598960571
4362,72209,-118.80684125573859
4363,33623,-67.43977909488433
4364,43906,-252.09414771123022
4365,20303,-34.528424699736924
4366,77515,340.58331325016326
4367,51807,-245.06680759750515
4368,24629,-269.08494854227126
4369,47111,-178.99993103429915
4370,90874,-36.011593599902916
4371,30108,324.54370631295154
4372,96577,440.40959810947294
4373,79942,-21.55354287592521
4374,47381,-113.78225922970219
4375,92523,-226.3598570493034
4376,55190,-112.52372318365497
4377,95601,-369.2105869724546
4378,81079,38.759634842182045
4379,52279,111.6490651943715
4380,90323,95.4391133069631
4381,54067,65.57454199350792
4382,28446,-100.18218195876176
4383,38891,-201.62581454404153
4384,44279,51.46136686964197
4385,75848,-417.25683269079326
4386,61700,218.54672546814638
4387,45905,106.49843939679036
4388,99901,-352.8423991092033
4389,68657,157.53027189902753
4390,87025,219.51682925409398
4391,84942,282.04748790798453
4392,82526,177.23022958036964
4393,25860,-129.36506235286356
4394,78310,26.81727321150099
4395,40100,115.01157861837714
4396,42004,-323.88124111154116
4397,96121,-233.6110975469778
4398,49993,236.75464636984898
4399,29163,384.96597674373515
4400,70739,87.22751285491356
4401,92853,-114.35365740355769
4402,80101,-227.56573063805416
4403,92417,-108.90182235869901
4404,34498,14.771062677211173
4405,95064,-215.56317086800408
4406,73128,-232.27854617721863
4407,88652,206.93660508583432
4408,45131,-90.76305111673523
4409,83897,136.64481050447793
4410,34149,-208.62247131887028
4411,23577,-97.19949678282376
4412,58156,-84.79083646587321
4413,30055,123.90122827057877
4414,41863,300.90355787856157
4415,39077,253.53021198720964
4416,87426,-205.22193680209494
4417,31012,352.3710957782625
4418,83607,-125.90812229399157
4419,69356,117.19651055503692
4420,72315,-342.74509629201185
4421,79203,165.03520909853626
4422,79569,-84.5677228445164
4423,38370,-187.4026099103101
4424,34714,-37.41655931603692
4425,98308,-29.83861499747232
4426,71499,14.394168486908491
4427,23571,-235.3614708532014
4428,28553,-11.622045119448757
4429,58507,62.27695922191544
4430,51414,144.64198558384388
4431,42157,3.9110521582252247
4432,51719,590.3150555029831
4433,72464,268.5382196668073
4434,43056,316.04009574480597
4435,80168,-31.146432032796532
4436,78456,-208.1061663609932
4437,59543,-224.88918937704688
4438,54824,-131.84673657655628
4439,39650,276.6344568509186
4440,93838,86.66773582888334
4441,49046,-485.1174681485767
4442,74502,9.263293885230768
4443,93583,-160.70709300008184
4444,93057,67.0539342872406
4445,29721,-83.38634272694895
4446,42206,-114.29427422891325
4447,37560,212.67091609685357
4448,89378,299.4879130149001
4449,68598,9.659444828684322
4450,26985,-189.06989154365934
4451,87024,236.7114309500446
4452,96403,-249.72933936039442
4453,60988,-396.21089353208043
4454,36320,356.4259013448141
4455,22702,-107.35320551330426
4456,39862,58.65605702505249
4457,76506,293.8491603888264
4458,96093,-243.6828542381636
4459,99874,-200.03481878612504
4460,21691,-86.48813760521517
4461,61388,562.4131412492876
4462,32354,18.911017338664323
4463,26229,-69.44524699064661
4464,42840,207.10281112879215
4465,30761,-56.907664951027066
4466,52535,-298.9658829658626
4467,77556,-173.52113733280174
4468,50151,-113.40379183481878
4469,93355,209.30212391606307
4470,59272,344.65846077074855
4471,22216,159.12774570651268
4472,56027,-20.168342636080574
4473,74912,-416.67013700317415
4474,67355,415.42668142695646
4475,89554,249.4114625269926
4476,54781,113.40330248022306
4477,41571,112.16659052089247
4478,73964,127.44492216437166
4479,42629,-234.72017321825473
4480,77616,-93.52097028613011
4481,24090,-174.52534567919528
4482,86480,-95.18635808853557
4483,22990,334.50416432131686
4484,95415,131.92001165312752
4485,71012,-262.0655600511452
4486,32010,249.37144663895674
4487,76130,-74.66237725196834
4488,24817,-196.55435210345058
4489,35991,-94.09205279422545
4490,24541,-130.7357809270403
4491,71045,-76.71246812165066
4492,57941,-10.876854617567453
4493,54285,-406.44992988934337
4494,55545,-352.85629510145577
4495,56000,226.48426950601262
4496,47907,-66.08548557929623
4497,68789,-284.916749031797
4498,99575,-404.3884769269388
4499,82293,190.50395359514917
4500,64735,331.49025559780256
4501,82011,342.314868631982
4502,63256,-137.39587723153403
4503,28267,284.38381096564285
4504,84830,359.92216173578004
4505,94942,-86.5304297646206
4506,69515,93.32512112346834
4507,86347,-174.39566501983433
4508,94504,1.6656913492439642
4509,22580,124.42265289379657
4510,62382,79.50996433622703
4511,70689,120.70803625081686
4512,88746,-74.27714618385312
4513,41877,-316.34548614494486
4514,84598,-19.15185913594227
4515,73550,-214.00410678698634
4516,93167,34.08214470559735
4517,44445,-654.0757779044411
4518,69960,218.17837074647278
4519,44901,-406.5954907939954
4520,27642,64.73309896686914
4521,80940,194.40514627431617
4522,56542,103.3108792070309
4523,45059,205.65776495436936
4524,82151,52.145669386806965
4525,37743,1.1667583851354735
4526,60158,389.2657015051322
4527,41230,479.39925618135743
4528,67989,-76.86045650475606
4529,57409,-227.24391053651206
4530,89797,-155.17629141811116
4531,34109,452.58162845188144
4532,25303,-254.5093366936493
4533,90058,80.97410144838284
4534,85672,4.860660604639101
4535,59807,-101.10685564252512
4536,92686,-115.47340308796916
4537,44613,8.583143026852134
4538,40996,-306.8357613982233
4539,77111,120.11038450784852
4540,49585,-611.559495026062
4541,30366,501.33825072173744
4542,56041,75.15697538894003
4543,52255,96.08730509455384
4544,89124,367.0985554292472
4545,60161,-54.136472485092845
4546,42509,15.392722846859066
4547,92132,9.964108288751099
4548,60730,-69.24158238314101
4549,82272,-288.29619839556995
4550,63082,-331.5182091027443
4551,51909,121.1768264718585
4552,50746,36.7282354255839
4553,47238,-44.039796001641086
4554,98839,256.58453201003306
4555,91732,18.6511360492878
4556,68829,244.14382586199787
4557,71768,-245.82821727707972
4558,35881,-390.1936875003445
4559,21995,-161.29060723123385
4560,53019,-18.304212844073064
4561,40056,-77.61825245911606
4562,57621,-70.81210480946521
4563,54943,3.341235914588893
4564,92541,171.77354088706682
4565,46877,467.18750521292543
4566,92969,179.82077908799693
4567,89781,112.3101599111067
4568,52184,595.1374212230278
4569,60341,-22.987217474673905
4570,26823,-228.86693510016698
4571,66203,-34.72470162809509
4572,85977,-32.09243736052058
4573,21681,368.99913103426104
4574,21113,181.61183325571616
4575,62596,197.52703155849397
4576,59646,-153.28403549221287
4577,23509,-48.110660049579536
4578,69951,-90.14224182303721
4579,93168,146.0923765083668
4580,38227,-139.13540887621176
4581,39090,180.525595259609
4582,75294,-94.10789203214225
4583,89925,162.22746286031833
4584,39646,167.23054395865032
4585,86767,-274.29181418588473
4586,53764,278.44523914042884
4587,60502,-81.30833298764176
4588,21419,270.5155400226928
4589,90833,-158.4957418979004
4590,67429,-137.047157598353
4591,63118,-119.54191669445012
4592,83641,-168.98090076592226
4593,61519,-137.44803794856153
4594,88156,-67.49423251928494
4595,31136,292.84337050978917
4596,54340,-157.75069888543763
4597,71651,-42.42277455149451
4598,70203,-179.43002424471416
4599,50133,167.95162486795235
4600,29520,-231.713332298424
4601,57229,84.4585524149918
4602,22579,617.8866912243228
4603,45132,87.89530891064172
4604,54325,124.77838678571737
4605,22170,-165.59907285875317
4606,60565,238.78716624246252
4607,53359,57.183832661929756
4608,69268,329.8853688968326
4609,42793,-213.57488331734552
4610,98074,76.36895670739761
4611,70911,301.3309919477829
4612,75724,480.431091757819
4613,36252,-145.4430970489117
4614,40399,-82.45193154210989
4615,22966,-182.28144423618775
4616,68650,67.28283590617758
4617,64174,-248.4513363254161
4618,43800,-176.83290646882975
4619,99884,39.364259093372574
4620,53351,147.81349787635992
4621,21795,-359.5270527320491
4622,23872,237.80968539978315
4623,56797,67.42472757030285
4624,98195,123.44541885179632
4625,56536,-123.61067510244663
4626,42404,-14.454051818998671
4627,97649,13.233163906919735
4628,34013,224.08134717914933
4629,57583,214.42644555012026
4630,56040,-394.4257816050257
4631,26120,290.9046196678525
4632,90337,184.31881417959218
4633,93475,54.78567437333006
4634,73117,52.57859805549061
4635,25467,156.9071179756264
4636,62988,-282.64512410361266
4637,60940,184.5723892072724
4638,74357,302.9948394936145
4639,33866,40.022267918339985
4640,76854,314.0140274009709
4641,57703,168.18263837683946
4642,41308,489.69944112935207
4643,29008,-62.926980235698345
4644,45852,191.44748714298868
4645,77741,514.8019642848544
4646,86895,-166.41728349995026
4647,48958,271.7816808642342
4648,32590,-243.33344724708138
4649,35560,-381.1878190099814
4650,80527,-134.46572983032465
4651,88801,99.3744051582828
4652,77870,-139.08691871974247
4653,64997,61.334649191853465
4654,53845,487.7299451867375
4655,92247,-340.6748128475514
4656,26041,-88.3086999206898
4657,67366,-88.33504210353632
4658,37229,-19.57667502328251
4659,86842,298.9610750801903
4660,77991,43.10020031469447
4661,58569,-98.0094042452643
4662,64224,514.1173112996958
4663,42564,6.1560776425485315
4664,67331,-11.996546688356194
4665,62809,-40.08160734641634
4666,37659,29.998357393466875
4667,21415,-26.32816318775921
4668,99140,-228.8028119482612
4669,83443,50.714839314928554
4670,49263,-259.36725836036743
4671,68010,-128.82293518536153
4672,77762,-176.87003255449258
4673,97145,-110.93036635667292
4674,61731,244.43647200474297
4675,64464,-165.99216864918864
4676,40713,-264.762725842953
4677,71902,-8.877888209957597
4678,89361,-348.95849140219116
4679,55111,-290.07125482553454
4680,24877,-278.92773733769167
4681,69306,-168.25265588493951
4682,95649,-233.47482648798166
4683,66123,-82.97674315883256
4684,52989,8.50615799768486
4685,41154,280.8581871271427
4686,83699,-21.625053149441907
4687,35313,110.65630658479225
4688,93920,31.779587949790873
4689,68568,70.58122474217268
4690,57876,266.2972099233957
4691,72179,425.13219799199726
4692,47327,151.6033910591801
4693,91526,-78.84671562895466
4694,77016,-1.1145698848448689
4695,50103,-219.15192276233617
4696,78051,154.0600126614599
4697,98637,11.979175745395565
4698,86235,-282.7496746374201
4699,53928,-54.277275445628966
4700,85112,56.201380299259746
4701,28980,266.2274218923026
4702,80732,88.0767550500056
4703,81372,315.01068534662534
4704,81827,-153.58962906583682
4705,73496,-238.086751369483
4706,37017,-17.47209218445952
4707,28169,-310.8773252019763
4708,75925,-120.21423145990582
4709,35495,138.74688492872278
4710,39067,62.00481259212989
4711,23088,226.35586314459152
4712,79599,149.95747780895476
4713,52396,274.24722985052347
4714,30443,83.95323055314475
4715,96903,88.5007617136034
4716,61108,90.19010611365917
4717,62824,-193.032893891598
4718,85205,-151.07979551011562
4719,53661,-98.60201579499633
4720,46872,-234.5565861270756
4721,63253,-98.65531185884933
4722,54643,122.21793994857109
4723,98710,-435.33240619451266
4724,96144,112.32334489716348
4725,90585,49.189781434133415
4726,64044,-109.98017560306488
4727,90778,-21.384327354813912
4728,74328,153.49900432004387
4729,40087,-219.14704396316995
4730,83363,281.8563942818706
4731,36551,-45.969680250277605
4732,80313,598.3338010035574
4733,86419,196.70516127673392
4734,46539,130.8630347371101
4735,95510,-9.203451974000675
4736,20762,-65.70414497195341
4737,75641,-179.7840535091542
4738,99622,51.08994359688344
4739,59370,-22.90584107432736
4740,92337,87.87996167595827
4741,25593,35.092297823252885
4742,44396,118.79591309402068
4743,62064,-102.19123103919296
4744,32495,44.31443334647478
4745,99732,202.56639799529546
4746,35806,81.09610348898605
4747,63668,-347.34830218005897
4748,27311,36.30530219582888
4749,50575,264.40018275221684
4750,77022,-22.11428654753623
4751,94420,130.49090672480799
4752,72678,-101.66548178402113
4753,28123,-151.58904084223482
4754,47140,74.93786650972385
4755,93194,500.56586108561095
4756,48158,66.20126045123396
4757,56894,-303.53036681621103
4758,84128,244.063583976274
4759,46020,-65.01696017216403
4760,22730,-41.5419600744094
4761,99642,279.75863909412317
4762,32847,-636.5675305205821
4763,75241,562.9700517174392
4764,70840,-213.56786284949902
4765,63712,112.02335634938143
4766,83549,42.362883309290716
4767,72092,-214.575590426714
4768,55879,320.2572857279116
4769,27041,-83.47168835435878
4770,92427,97.45090601377024
4771,82941,-28.27353611773374
4772,54711,42.90893489278461
4773,63315,230.6582447419987
4774,45141,210.4911451981381
4775,82156,270.0447293460626
4776,70792,-179.73641154856207
4777,55863,313.710887421543
4778,89818,-147.91661889692853
4779,30760,195.90104904344935
4780,52774,-202.23834021973462
4781,32006,-66.01683400859494
4782,64578,-143.65649865713246
4783,93661,-98.60236232557864
4784,44406,-87.37595900099794
4785,53192,-324.8830731398857
4786,69952,267.4440736674157
4787,74641,-114.66867643787685
4788,59811,172.3668904999492
4789,83575,-120.20926684670732
4790,64026,-210.26059768384496
4791,45485,-305.9640240222459
4792,58306,216.2166892502852
4793,41963,-144.5270920883619
4794,67458,21.12679420825434
4795,81732,185.54423657166473
4796,56260,-370.44395845825204
4797,75863,-278.6152303530854
4798,25915,52.47223909044046
4799,77767,-159.12514277167344
4800,58043,174.32335462182525
4801,66340,330.5279199881733
4802,53066,-183.08985373164734
4803,97646,186.93803936727357
4804,92959,-218.3803661729307
4805,27930,-348.4338416132423
4806,28493,102.15515122794656
4807,86986,75.12372679438906
4808,34659,-142.8135455435393
4809,69564,242.75613053462598
4810,49923,-305.9629379818489
4811,61427,48.984564181051184
4812,34447,-131.50335424891054
4813,99439,-41.591118806057764
4814,47955,175.67078101469275
4815,58797,-2.9371056083589124
4816,41624,-269.52512304846056
4817,44805,-212.98577966989717
4818,99424,-374.31339187372635
4819,89887,-69.80692289531439
4820,97895,144.45802413566074
4821,93989,98.21198790148284
4822,39744,-312.42269815719226
4823,20767,-93.2520356174756
4824,31424,-30.366011055429098
4825,61781,19.920706881450165
4826,73346,176.9676031581621
4827,87122,11.332911549817236
4828,77483,-0.18024817725664377
4829,75950,-135.27652141749115
4830,32777,-432.83100735804146
4831,59895,-143.16907727867218
4832,83957,242.46664787800876
4833,36859,-110.94800885744206
4834,23543,177.96996691586781
4835,95293,23.978976894583024
4836,68497,-220.98851705169568
4837,75497,504.6173789154207
4838,76424,373.08442515304716
4839,91691,-438.3395731468889
4840,32203,-282.37600857642923
4841,86243,-79.22403155484525
4842,24599,-208.5249418831265
4843,70150,-125.43144556706534
4844,45348,-101.54785120015492
4845,61224,-106.1982512510283
4846,61194,-252.34756744261333
4847,71762,72.55234293967894
4848,45530,56.717676500309544
4849,78638,-553.3542049300759
4850,54334,8.120195601045872
4851,30692,327.75788558905685
4852,69912,13.111119725059233
4853,31151,221.2529448010553
4854,64484,50.80663946368906
4855,90494,-51.53520319758483
4856,88582,49.622379492434085
4857,90242,-29.190245801550837
4858,64542,-61.61462411235164
4859,20067,117.39370480557255
4860,74380,-44.21445669186206
4861,84464,163.2580781005601
4862,37556,-111.4937262015867
4863,55934,124.56134059887606
4864,32906,-389.58818151049246
4865,84775,-340.08383901824254
4866,95888,-119.50775406925928
4867,78503,-121.89852250730448
4868,85002,-77.93500970921488
4869,95238,186.7514030004544
4870,26040,478.6348389937849
4871,83870,201.3778828757356
4872,75390,-222.93648394639806
4873,43468,1.7467093342667983
4874,31922,283.8236559180415
4875,20662,287.59837115452876
4876,26271,107.7106319236006
4877,40395,-369.86333991004557
4878,34150,13.333286695867862
4879,38041,316.6591382203561
4880,65310,-630.7710203835815
4881,52556,-13.028002348268451
4882,94621,-131.39662025031652
